	Feature 0	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29	Feature 30	Feature 31	Feature 32	Feature 33	Feature 34	Feature 35	Feature 36	Feature 37	Feature 38	Feature 39	Feature 40	Feature 41	Feature 42	Feature 43	Feature 44	Feature 45	Feature 46	Feature 47	Feature 48	Feature 49	Feature 50	Feature 51	Feature 52	Feature 53	Feature 54	Feature 55	Feature 56	Feature 57	Feature 58	Feature 59	Feature 60	Feature 61	Feature 62	Feature 63	Feature 64	Feature 65	Feature 66	Feature 67	Feature 68	Feature 69	Feature 70	Feature 71	Feature 72	Feature 73	Feature 74	Feature 75	Feature 76	Feature 77	Feature 78	Feature 79
Feature 64	0.8349978528169231	0.15334080565810382	0.4916897737730576	0.5825195252537106	0.27578533109169595	0.23449313461022747	1.1860799274789324	0.7533066952846056	0.35229224854371516	0.6409160002875128	0.3861456218827965	0.9276669506220616	0.9362850973900321	0.5389131447322414	1.0214286710740654	0.6441702971061489	0.9646030712151822	0.2574232056388461	0.9164980806424627	0.41574318996894044	0.5107385846151946	0.3470906960720544	0.4500053636002526	0.756741307252003	0.6444154813577946	0.4555587739237979	0.8272681806793309	0.32041370197399777	0.44800161138052247	0.5538767845124649	0.1324223749442467	0.6790410633824856	0.8358185065393785	0.4036466346843034	0.8181949894129307	0.4126987986529261	0.7499807935975986	0.8994766811716285	0.12830815281436042	0.5133967936010029	0.7014891296949294	0.24377633493941245	0.4539961674110578	0.5435074117440221	0.3654306123355656	0.2424795407608747	0.1273266265021803	0.5264875980288727	0.8008348520015124	0.6913236040973051	0.6027123568960832	0.6182348807796515	0.4296498550428729	0.4416467407668512	0.4476511600111396	0.8450077706876367	0.13786024400464303	0.7222724799017524	0.7284569908976352	0.9778291148892055	0.6975559427213992	0.6727012500574016	0.6700972864937047	0.09676187620585262	0.0	0.6077639439860851	1.049200947147426	0.5485899632476436	0.25851574678792255	0.8646421437976848	0.338708051133348	0.3611299927984285	0.4907473425066129	0.4661535342924471	0.5083407001631024	0.4369780803882568	0.8804126929546527	1.0066635589473656	0.42302703268391123	0.6414248216979551
Feature 65	0.6858058627673325	0.46383076820634067	0.3503734353338215	0.1523269156854578	0.3406565080706028	0.4512326902521112	0.9367283274476849	0.3215717276942683	0.2915656148507591	0.22787083610709807	0.3164851834487119	0.610966236996285	0.463229746305888	0.2659609512539523	0.6436361162624347	0.08541803218635595	0.5399881659405948	0.3590794257902199	0.7112286483642779	0.4175088356784215	0.25912920546558954	0.28496535907329823	0.2968919833498499	0.5323340846401385	0.17705549493861733	0.36565226037837495	0.4672932953870247	0.3506227285014233	0.5539765435746806	0.1221045001667809	0.5623084051516224	0.27501834542236214	0.9080677484321028	0.37421190747795396	0.4901051763317244	0.2687593272459189	0.4557173308384582	0.37327068441389816	0.5227599117053724	0.2932562036743955	0.40063899595129937	0.4680850809223108	0.20977825501646	0.28971984659877714	0.24251809702685997	0.637195338294736	0.5625198903895726	0.20268771468772653	0.8267509407600171	0.6369700053212629	0.058165048672882476	0.11137111882351985	0.3551399084153228	0.28366556083599864	0.6210206204703939	0.2782075207821069	0.48605118963734556	0.5118829601991054	0.3063330419591479	0.49066713052979233	0.5625215795898109	0.6057540647756072	0.30470313417778727	0.6454146885273636	0.6077639439860851	0.0	0.8950629852790651	0.6198404535940244	0.6711877293123252	0.5678755481775175	0.35564200882303665	0.42446180108769777	0.3367446761802463	0.45637607429997995	0.3410348234324018	0.3556195049577455	0.27749939898321124	0.5896833630068751	0.2412005417899059	0.4718425633881825
Feature 66	0.23708156743960856	0.9973002888008853	0.6277430934404723	0.7491383042937881	0.8876465375322986	0.8629122307804268	0.1958456866831158	0.6011938793207185	0.817112946510546	0.6761064420068225	0.7585073825925087	0.3405725346762427	0.5838839852288682	0.6614608313603765	0.3958522650227521	0.9353074515478698	0.4890833526705248	0.9015425877055834	0.19013707352473497	1.20400102514869	0.6910445326872163	0.840107680647699	0.7064575421166488	0.37264786729181476	0.7240217546963074	0.6475505783903994	0.45450707135970275	0.8017518973196429	0.6021475751227782	0.9702019286147522	0.9218069031757316	0.6238031577217099	0.3606834632633622	0.6901949999595817	0.4202702935236169	0.7839443662716598	0.44004712444315297	0.6989472003915059	0.9279939703518559	1.1148369116127466	0.49476891099191855	1.1301949941129374	0.8397847945652662	0.64333140209842	0.9190522711937431	0.8423920072417881	0.9250479375161905	1.063885541493247	0.3275854733034425	0.3588751610764301	0.9134664999462007	0.9968226320367071	0.6856935891135989	1.0949881638492303	0.6188225657040043	0.774852521695724	0.982673093670247	0.41300129758837095	1.1993595714139573	0.6006629641409245	0.37994858344829774	0.38502591831051386	0.5918402926790808	1.0076866567478957	1.049200947147426	0.8950629852790651	0.0	0.5151900326863835	0.8687395459789914	0.3434729275420137	0.7875313894219863	0.7177091328458348	0.6381584661541062	0.6147695591369137	0.6275091952728398	0.6926578125740732	0.8992004621526134	0.46784708861348345	0.9822170865125611	0.45716352287775686
Feature 67	0.3132524438545834	0.52771114973392	0.27289429635389373	0.48536179976718274	0.44570456689621685	0.37734638110114105	0.6744592089762965	0.4862364829877634	0.4025686242358141	0.4688367900785542	0.3433112480395407	0.4816166826066666	0.6308123364615655	0.36077559501091444	0.598274963154954	0.6774369526149725	0.5959779112138068	0.45828776293546053	0.4206749519315052	0.7816491729261285	0.3801648614146423	0.42354473755983235	0.32968379694727123	0.3323026518180059	0.508690893705191	0.26438839050169255	0.45557858366129766	0.3728843878130593	0.12368249331592895	0.6440342143604127	0.41755145400173427	0.44480933586488824	0.32441708929618046	0.2686916559865457	0.43047786743024574	0.4144468268178324	0.36895812360509905	0.6582021745091843	0.43801129665534233	0.7353179141620358	0.35771099595694067	0.6704130731340927	0.49860616650623607	0.3389237807762822	0.5187141797123354	0.3342296696334447	0.4294453710534212	0.715939100129264	0.2611912616912631	0.16649525640019366	0.6256056083946557	0.7086341027815148	0.2774279035539269	0.7045032864512214	0.11830241701415209	0.6786456817955417	0.5095154230550658	0.3275448505674928	0.9039730460990661	0.6657949193385111	0.21291485684870598	0.19779307965043716	0.41687563189926813	0.49653192931940954	0.5485899632476436	0.6198404535940244	0.5151900326863835	0.0	0.35494540080747894	0.43222374379466194	0.344182747276304	0.285781590480682	0.2916816791838061	0.23562298622466035	0.3025731980297355	0.28497541284412126	0.7770664701507476	0.6189579970359586	0.6123351584088913	0.24933527641572234
Feature 68	0.6650198360158337	0.33256841322236735	0.42630180985403826	0.5954366968894745	0.3516368175687983	0.22785352292497205	1.0281121203846333	0.7032370158489697	0.3822711639734477	0.6301626619994253	0.3657189572264854	0.8024194606580379	0.8859148397836276	0.5034129707161863	0.9133161655642095	0.7264305755449092	0.8822861981409893	0.35226441918454243	0.768149858214175	0.6183361293312688	0.4984195273938583	0.3881883958789307	0.4145111512290405	0.6428399144318426	0.6486843608534649	0.3930678646203973	0.7379075724692198	0.3442926976685116	0.2944702725546433	0.6381739040250843	0.1572888644031087	0.6384351571481356	0.6149605853902498	0.3445660060415988	0.7235019479358303	0.4455476148496031	0.6534118919362877	0.8674208962935837	0.220201737794785	0.6439110809894659	0.6163592257502787	0.46316382494763125	0.5209058343706411	0.4931633852827421	0.4602770370341907	0.08165993079821195	0.19036328775893452	0.6637561246632562	0.5831549991538881	0.5184026624905319	0.6644481743406782	0.7216676198528769	0.36607397398280855	0.60205176525529	0.25667331600905957	0.8498872057588096	0.3094078218854794	0.6205262877441645	0.8718974872217161	0.9227751210131138	0.5443693950691253	0.5241497556691631	0.624213326943537	0.1727203677978048	0.25851574678792255	0.6711877293123252	0.8687395459789914	0.35494540080747894	0.0	0.7500346753444668	0.319173879012947	0.32011173206588767	0.43706009632276094	0.3877201083040324	0.4589441520852298	0.3687711538124652	0.911336626202832	0.9159604478443816	0.5573357178264903	0.5318764286664526
Feature 69	0.20933349502465878	0.7737286720430231	0.3789384983500103	0.43089050181710065	0.6420089689428271	0.6585192727033594	0.37172135746420476	0.26480694677700506	0.560445285173579	0.35155448827754365	0.5108234022228147	0.1057413356603573	0.26236567854193177	0.3724150052686659	0.17813218827399632	0.603997568748118	0.19337665466530007	0.6594109833893517	0.16422995463601792	0.9205331257985612	0.405688905669431	0.5806985815392497	0.4462051435931333	0.12700326709683948	0.3945716627985527	0.4115057607017561	0.1149950017285674	0.5647493665409132	0.47041256232999895	0.6550562286453236	0.7485363033738884	0.29593729931473106	0.5169394005896076	0.4640423518793535	0.07909543976649978	0.5153213092917724	0.12488476136036968	0.3699724821088127	0.738108226979351	0.814348507009713	0.18507246764707616	0.8807441111669089	0.5506906508986944	0.3610513460559187	0.6414894608009948	0.714708827217306	0.7502898145851635	0.7513526891562673	0.43738795221494997	0.29321681421149354	0.5894984558429293	0.669114186703202	0.450078212347313	0.7990403922578786	0.5238796784022789	0.4326108691232484	0.7688547384880849	0.17691264769629522	0.8666152738624088	0.29191234207615097	0.225755520440138	0.2832101587043882	0.26846741286577397	0.8469755327694345	0.8646421437976848	0.5678755481775175	0.3434729275420137	0.43222374379466194	0.7500346753444668	0.0	0.554603181353617	0.5121588254394659	0.38317596066322623	0.4207869196292292	0.3694936910759461	0.45699674597454804	0.5582374958944324	0.2042221080110037	0.6916319919709075	0.2291015206242307
Feature 70	0.5566230920417136	0.25217018324859125	0.1819194158758251	0.2849287236507137	0.12203690794525285	0.11894982647936302	0.9002595841260731	0.42273050353349606	0.08534050949191523	0.3369789869822887	0.05364211759584516	0.6067515587536472	0.6155931677880188	0.21517904754730294	0.6971311236781638	0.4175503471781793	0.6362971920596431	0.15308955934041038	0.6357748458943614	0.4425410771811193	0.21520330041770266	0.09245356614644992	0.11919639345442207	0.46596203630801036	0.34279933762428205	0.16118546542667903	0.5023721622344637	0.1105081353324004	0.26382946509146116	0.33696437010953256	0.2421456079564425	0.35222735677469924	0.667268263045653	0.10903363185280941	0.5023912966065929	0.1718318975437804	0.4345062411763981	0.5727390176298567	0.23120990465370478	0.3979626732146223	0.38022077492652573	0.3556594066517203	0.24000471663066897	0.21271522115436103	0.18732825981587076	0.29381250464177844	0.2591545663151889	0.3914359434186868	0.5980268537215431	0.4440397623571521	0.34981065551816043	0.42010655982394424	0.10567482696320417	0.36558400108921874	0.30829257634608037	0.5406246585183736	0.2557764732356501	0.4427743826433379	0.590929503561748	0.6503327135416436	0.410603986015101	0.43174794974702685	0.3514079983162813	0.33528186224379286	0.338708051133348	0.35564200882303665	0.7875313894219863	0.344182747276304	0.319173879012947	0.554603181353617	0.0	0.16461514982225064	0.18662767009059017	0.2456907155240614	0.21665361421567075	0.10585619605077785	0.5934944086890931	0.6783079090846336	0.30555845895753075	0.35367306071836274
Feature 71	0.5065103835380875	0.28253452568633547	0.16219198601894638	0.3186124320373112	0.20162092785160698	0.21226141548194094	0.837047948909379	0.4419088557095972	0.1717244313589994	0.33678389430830985	0.16399288219204874	0.5864717596468666	0.6059283108056641	0.23586358634843738	0.6754246921096168	0.4655091083058127	0.6261871481121654	0.19980764883355007	0.5673657600710073	0.5295657873099899	0.20307668594750103	0.19732993915298175	0.1781109164509134	0.39976635494868196	0.36406205483126475	0.12118135854307643	0.48561208209960893	0.1082377584231018	0.1709590857166233	0.44277772280149275	0.25853374757454917	0.370134953856046	0.5828714270859526	0.10121245644185882	0.467947251772365	0.1630592038320603	0.4017806730020278	0.6095582865299415	0.23286609237843006	0.5238519101460442	0.3604939343524421	0.4239288893262186	0.2472607220972464	0.24094449339535728	0.2746686269717206	0.2602142237327479	0.2457213830207907	0.4729693982123458	0.5324956987382378	0.37330303628633127	0.43994549488444823	0.48456596702983673	0.15192231074366164	0.4553084516562515	0.23029840095698662	0.5710993714647579	0.2679367068428047	0.3620018101645682	0.6733538166103963	0.653966881535163	0.3698003140456704	0.33609972087645107	0.3428060420231877	0.35914303446812573	0.3611299927984285	0.42446180108769777	0.7177091328458348	0.285781590480682	0.32011173206588767	0.5121588254394659	0.16461514982225064	0.0	0.15736799381331465	0.11057802848184037	0.16429285419233527	0.18333780225619317	0.6482329485773022	0.6659545181147213	0.3435550328966553	0.2874426307994733
Feature 72	0.4172881823148759	0.391133274622946	0.02556217975531725	0.2004379544206428	0.2609101008710104	0.29321367478702093	0.7344804771330188	0.28553827566877177	0.18382422378040592	0.20072121653241576	0.14348152398005362	0.45037042252923326	0.45737730000187127	0.0894640433624438	0.5336669232026328	0.3874207912613136	0.4764178272663138	0.27704260529367286	0.4707930226846395	0.5664733120927196	0.08893386952249105	0.20790260636863178	0.09097658865772637	0.28977635387313255	0.2333456350465195	0.044645293484072195	0.3381789075419958	0.18254054086159696	0.22732053295108978	0.3813309398982039	0.3868922097681058	0.21555572931734585	0.5802311471659055	0.09630925099678474	0.3291416564546879	0.15402850903608126	0.2628589694818089	0.4556949763450699	0.3662599523778314	0.5041025538869166	0.21286396156044374	0.5020903075786096	0.22327142996922428	0.09160798809824142	0.2820940108756252	0.3935973400245173	0.3865959578747948	0.44937358171334557	0.5083370712975385	0.32197709604889635	0.35314266956240464	0.42327108213194276	0.09805897621722083	0.462671091921459	0.2998543139494172	0.4310080370989991	0.3883225215298018	0.26184340795315225	0.6259473753424264	0.5010772584455201	0.27711867862203365	0.28999651668968396	0.1911152276025417	0.4880534839820823	0.4907473425066129	0.3367446761802463	0.6381584661541062	0.2916816791838061	0.43706009632276094	0.38317596066322623	0.18662767009059017	0.15736799381331465	0.0	0.13936382088414048	0.03622948641624207	0.12496593636881767	0.5180078146987048	0.5178593316799032	0.35502734311978645	0.18343118190353816
Feature 73	0.4132842516054333	0.39189483687307114	0.14308912336550816	0.32423079027918905	0.30334051589745814	0.31089200366305364	0.7325848864714515	0.39889156618403876	0.2541078322354221	0.31163008533924114	0.2279485545724371	0.5022040063906761	0.5425238883423131	0.22696044830275391	0.5911020310701576	0.4945620177663635	0.5529265804512555	0.3044714186244694	0.46362485999425523	0.6266198486738335	0.20149359354891186	0.2816284660752376	0.20843364121020666	0.3012299514556875	0.35282454197226154	0.11677020059617002	0.4113303612249951	0.2063344451768918	0.14099908149365395	0.4985096874400591	0.35770940691099573	0.33566243490623443	0.5035868717244225	0.1434136315252331	0.38476146025742936	0.2175091737894915	0.3214819968463795	0.5732327164772788	0.33838692826932243	0.60415097970278	0.2921002318915736	0.5311853151470878	0.29544086481516074	0.2284976937183474	0.35840600209022877	0.32876428458998197	0.34517729782755313	0.541860587431443	0.45370013942302556	0.28264208065496443	0.4782477407459249	0.5287439624171765	0.18249967921322335	0.5405649760196537	0.21450181739281238	0.5474648047327768	0.376427510699555	0.26073209615814225	0.7298021326191222	0.5936214851957103	0.2864608787880695	0.23269576050147026	0.29556590096999963	0.45623236782135496	0.4661535342924471	0.45637607429997995	0.6147695591369137	0.23562298622466035	0.3877201083040324	0.4207869196292292	0.2456907155240614	0.11057802848184037	0.13936382088414048	0.0	0.1295944639774388	0.21485580386122988	0.6425185447955426	0.5890849531765031	0.41707197931323237	0.19453737602004614
Feature 74	0.4130627589015844	0.4056973829217659	0.05734529842272443	0.19985992843672848	0.28029797673980905	0.32041904275400546	0.7198515017562301	0.2814643056215531	0.20509688508063914	0.18826473686375786	0.17406512725849385	0.4430617451210143	0.44219459478761775	0.10106684403498836	0.5220459604913459	0.38508085143587545	0.46474048208083146	0.2925413729634107	0.4566456489960591	0.5804693964452675	0.0833171243808907	0.230094887339001	0.12321524376952586	0.2725308667393073	0.2267017920104149	0.06910021811752094	0.3276212514009748	0.19687194120272622	0.23637288693264022	0.3951095424680379	0.407043330319329	0.2122350303747932	0.5787964793357316	0.12383253358225824	0.3146960924164349	0.15693683692793942	0.25090473861853374	0.45201236925823374	0.382623368094178	0.5230669925156507	0.20432985409677204	0.5178608725455797	0.22106742342772248	0.11018644539512983	0.29769030558984966	0.41084791301774964	0.40229306232853224	0.45768762106904864	0.5101330297200889	0.3196905654889426	0.36296534280790804	0.4254027822161579	0.1331434818330319	0.47518545881789503	0.3112661846885497	0.42310732154847636	0.40179423436568595	0.23935773064051266	0.6309644501486343	0.48970284500870226	0.2779155697302345	0.2788512622979698	0.17933924067983079	0.508697974728575	0.5083407001631024	0.3410348234324018	0.6275091952728398	0.3025731980297355	0.4589441520852298	0.3694936910759461	0.21665361421567075	0.16429285419233527	0.03622948641624207	0.1295944639774388	0.0	0.16107486913347036	0.5150812450827903	0.5063273825630624	0.35836381181422894	0.17039351764931607
Feature 75	0.45899652309329736	0.35519371349454437	0.10880672253561303	0.2522715159762158	0.2200901692249341	0.21041827653136264	0.8015483601866614	0.34063907707479496	0.15313275533432513	0.28353089337869763	0.07852579035387093	0.5039057034777754	0.5344621036294305	0.14903286278336123	0.5980462185494934	0.42330579058050966	0.5430829633662657	0.24918845412712928	0.5406192150649161	0.5302135648111037	0.17853872448898336	0.16714765579514276	0.06855295658389188	0.375515710525028	0.29797103062259495	0.10826966255526789	0.4069579994711498	0.1771833195449871	0.2325741526948997	0.3615389129961431	0.32753812609873056	0.27606449996499804	0.601010166127233	0.08342603061810959	0.4081024388811497	0.19755276911039793	0.33938781454009365	0.49932449207315216	0.32355956867400654	0.455176766754207	0.2863643997465172	0.458213193009195	0.2685913366577098	0.13237227442928973	0.2579699452176582	0.34570363617035343	0.344830682557876	0.4424973056199038	0.5221404879901422	0.36024888503150865	0.3519406321276321	0.44168119835778946	0.034960010350170705	0.43764813423720816	0.28606692815103857	0.48707413820601014	0.3561396744680943	0.3604986221514015	0.6266661362672615	0.5663646390088826	0.3132746036102251	0.35536386790727176	0.27498195791236746	0.42217709574394496	0.4369780803882568	0.3556195049577455	0.6926578125740732	0.28497541284412126	0.3687711538124652	0.45699674597454804	0.10585619605077785	0.18333780225619317	0.12496593636881767	0.21485580386122988	0.16107486913347036	0.0	0.5548686116245208	0.5828516977750307	0.3679386007057236	0.267107107740574
Feature 76	0.7291438329371158	0.7389202272989293	0.5281641817123509	0.3296930175709517	0.6075612210012856	0.7022126765064268	0.8837438363117138	0.318149272374707	0.5444835892858332	0.3340405335232451	0.5459983979031625	0.5714196375188717	0.34558060265717844	0.4324894117842557	0.5529839735489221	0.27379548006515725	0.4384755179702685	0.6283562916154175	0.7216202804499251	0.6695927525659585	0.44867413479299184	0.5426170607154409	0.5031204498830937	0.5830129814405821	0.2900882689808556	0.5585128244664341	0.4468018552799253	0.5999314755324147	0.7427224564735915	0.3618339831450571	0.8221197702656283	0.33688251558856463	1.0145454033366992	0.585757270085151	0.48658841174404405	0.5090298776149431	0.4899932093754856	0.21985349025619005	0.7876043551164525	0.514789488835653	0.4569356699913634	0.7426249127514408	0.4593654016160533	0.4474468879871667	0.5173126910632745	0.8795323067928669	0.8247237219072718	0.44446857863508343	0.9245201604233666	0.740030695091326	0.2892533212840362	0.32102432839190004	0.5580905422046105	0.5407440744587522	0.8130008687624364	0.13088558293806649	0.7591172795065512	0.5809385350196896	0.4191654748473408	0.34390666399693615	0.6469474596508423	0.7146320885138151	0.3777841546222463	0.909969289532879	0.8804126929546527	0.27749939898321124	0.8992004621526134	0.7770664701507476	0.911336626202832	0.5582374958944324	0.5934944086890931	0.6482329485773022	0.5180078146987048	0.6425185447955426	0.5150812450827903	0.5548686116245208	0.0	0.48065773529733735	0.5093942433044855	0.5757589190699874
Feature 77	0.3875206383339595	0.8994470594981536	0.5164006949690937	0.488335425651901	0.7570509641522657	0.7919774819572599	0.4117257875304197	0.28168806249194767	0.6722902068117387	0.4121099094952338	0.6290095796549878	0.16588156797995066	0.16056298606823852	0.4747173179545215	0.0763807498270618	0.6175233757891775	0.050216546991271954	0.7781608334612655	0.3302157827491568	0.9880908405745753	0.5132685580859524	0.6873206240013834	0.5619224825264956	0.32138243362500435	0.43504260914836795	0.5547055520708138	0.18131126570888378	0.6944590996349271	0.6519675721162703	0.6849813854583243	0.8984457095045699	0.3493197922080951	0.7068867307594465	0.6052890241986723	0.2063123537395401	0.6267908653236814	0.2700930751543511	0.27192670951881265	0.8836037750644844	0.8530407004491071	0.307531192115687	0.9818070314620948	0.6390005562479767	0.467626902011998	0.7294442050414479	0.8841501266874685	0.9026582160745786	0.7904790165821205	0.6228186940980401	0.4909780829935329	0.608541537960279	0.6860851107025169	0.5817979750504018	0.8575372032643375	0.7095389794160554	0.3696851109657416	0.9014339793731907	0.36017906550629847	0.8590911263897232	0.14384568354482846	0.4092556865981014	0.48538667279383074	0.34855127698968086	0.9975549094885202	1.0066635589473656	0.5896833630068751	0.46784708861348345	0.6189579970359586	0.9159604478443816	0.2042221080110037	0.6783079090846336	0.6659545181147213	0.5178593316799032	0.5890849531765031	0.5063273825630624	0.5828516977750307	0.48065773529733735	0.0	0.7673950407892958	0.40717509215868436
Feature 78	0.7687639223368677	0.2701695853406638	0.3726114479914556	0.282910268727602	0.21282023487068946	0.35134447895709225	1.0558675178342396	0.4971076887120312	0.2237400064975579	0.3562981046264293	0.29404144173150126	0.7570183792808018	0.6469253517539783	0.34021597635177847	0.808653368562785	0.24135974055693016	0.7179544880442561	0.20511041618831566	0.8038017156987322	0.25870447429281035	0.2934382831245319	0.2147172570309732	0.31591944246919224	0.6150326942411336	0.33502018399919725	0.36053829259581144	0.6157328080093057	0.24842437533261721	0.5103770202811688	0.2274261468513658	0.41579448283692166	0.4282314944874563	0.9157925760334672	0.346435732345077	0.6201124332059528	0.20608216556280817	0.5707778967905337	0.5947480741899241	0.3588256106825592	0.27788390706441873	0.5156764806856078	0.26839448655327647	0.14364656472195056	0.36719659007416994	0.13150851967672136	0.5125512442641015	0.40016352679519973	0.1598468642166745	0.8541543987663289	0.6732717409421406	0.2597859101187248	0.2149045093285691	0.3556451196100982	0.15880334075614722	0.5678823137625818	0.4968724203153741	0.2937598319144231	0.5774429488720673	0.3567999601765371	0.6892723677999568	0.6310668383756941	0.6304565174845975	0.43079201458885996	0.48552369040586413	0.42302703268391123	0.2412005417899059	0.9822170865125611	0.6123351584088913	0.5573357178264903	0.6916319919709075	0.30555845895753075	0.3435550328966553	0.35502734311978645	0.41707197931323237	0.35836381181422894	0.3679386007057236	0.5093942433044855	0.7673950407892958	0.0	0.5265900272294703
Feature 79	0.24822704487249034	0.5597852774563319	0.1775603503549607	0.3200140854967665	0.4402043898074323	0.4473212587195107	0.5558481277492714	0.2759176019508546	0.3663257079268461	0.26613998855860443	0.3170294503358981	0.3082982382478031	0.39313281031028174	0.21851910094542557	0.40122273179263185	0.5155763034626519	0.37680334111553027	0.4536695169942791	0.28892860654086394	0.7489671553073033	0.23760240195832763	0.3903834474043815	0.26178222578222915	0.11641315291299728	0.3168881362475798	0.19929948322144433	0.2341795635299992	0.3542593040216167	0.25033425707460216	0.5383652128504187	0.5248249937090117	0.2432154571008013	0.4511984028419071	0.25114280064907435	0.20241336935368232	0.32707042892171456	0.1400667689209821	0.4478283891362693	0.5141414630547287	0.676448938235566	0.1344138034834754	0.6819960918613659	0.38584120402058825	0.20676637891211627	0.46456800086661654	0.49003856352475855	0.5238142457141914	0.6170794103712829	0.37718531667026867	0.1795804515397379	0.49278178617324847	0.5674041755123144	0.25071976785600875	0.6414640713082966	0.3138180125662917	0.4611948056876957	0.550822295476017	0.09990879298556281	0.7747184129348368	0.43797482331775445	0.13268405444095877	0.14057917015170118	0.19877093078068392	0.6234629084505311	0.6414248216979551	0.4718425633881825	0.45716352287775686	0.24933527641572234	0.5318764286664526	0.2291015206242307	0.35367306071836274	0.2874426307994733	0.18343118190353816	0.19453737602004614	0.17039351764931607	0.267107107740574	0.5757589190699874	0.40717509215868436	0.5265900272294703	0.0
