Gene	Sample 1	Sample 2
TMEM241	-0.23026293783285645	-2.3026293783285645
CPSF1	0.6666684648752813	6.666684648752813
PLA2G2F	-0.0037707870208176686	-0.03770787020817669
PPP2R2C	1.5665303029841995	15.665303029841995
TRPC4AP	0.7411070786492345	7.4110707864923455
AC097460.1	-0.15077379293673204	-1.5077379293673205
AC010973.1	-0.44367529948845064	-4.436752994884507
AC011773.1	-0.026796304348594827	-0.26796304348594824
NPIPA7	0.24953691249810128	2.495369124981013
LHX5-AS1	0.34190298113934076	3.4190298113934077
DDIT4L	0.05626485548078076	0.5626485548078076
LHX5	0.13281920802091776	1.3281920802091776
DPPA3	-1.2022444925533935	-12.022444925533936
DPRXP7	0.29704699280872227	2.9704699280872227
AL392112.1	-0.03546327379711375	-0.3546327379711375
RTL4	-1.3077776590019674	-13.077776590019674
SH3YL1	0.3176969841061823	3.176969841061823
FCHO1	0.7748755867847872	7.748755867847872
AP001961.1	-1.9242202009231548	-19.242202009231548
H2AFZ	-0.20070497794199885	-2.0070497794199884
HGFAC	-0.12611823055855748	-1.2611823055855749
AC009950.2	-0.12012694637093313	-1.2012694637093313
SIGIRR	-1.3671998010169293	-13.671998010169293
PPP4C	-0.6142740678539251	-6.142740678539251
SP110	0.48885502892444865	4.8885502892444865
C20orf197	-1.1698521645515227	-11.698521645515228
AL589794.1	0.8355318659216988	8.355318659216987
AL132822.1	0.05249210860757144	0.5249210860757144
FKBP1A	1.6449222950913152	16.449222950913153
SMAD4	-1.0594183950197187	-10.594183950197188
GARS	-0.8509738240322441	-8.509738240322442
DYNLL1P6	-0.04587476963513237	-0.45874769635132373
AC097460.2	-0.8578412933283305	-8.578412933283305
BBOX1	1.3082807753346672	13.082807753346673
AP003068.1	-1.3413131238545646	-13.413131238545645
SIT1	2.717915906804625	27.179159068046246
RBM5	2.062612568227924	20.626125682279238
FAM131C	1.312889046824288	13.12889046824288
LHFPL1	-0.16821292151357745	-1.6821292151357745
HMGB3P30	-1.0232066687505923	-10.232066687505924
SNX12	1.5138590662295186	15.138590662295186
SMCR2	0.7719515093691923	7.719515093691923
AL158068.2	0.5722440993155404	5.722440993155404
MYH7B	-0.48435132681335435	-4.8435132681335435
RPL5P23	-0.48133686240129564	-4.8133686240129565
VN1R38P	-0.5132536220354827	-5.132536220354828
SAPCD2P1	-0.2371131136697804	-2.3711311366978043
AC090103.1	2.3945176547119362	23.945176547119363
BBOX1-AS1	-1.029763753064698	-10.297637530646979
WAS	0.28638860672600824	2.8638860672600823
RP9P	1.2224967437864096	12.224967437864096
GHRH	-0.5422920872011812	-5.422920872011812
PSMD10	0.4779910783758706	4.779910783758706
GUSBP5	-0.4050027550298293	-4.050027550298293
GYPE	1.4107787021855314	14.107787021855314
CATSPERD	-1.5218641224274616	-15.218641224274617
FCER2	-1.1128737191908047	-11.128737191908048
ZNF29P	0.08716153494433221	0.8716153494433221
AC005838.1	0.4728466739623672	4.728466739623672
AC005324.3	0.23307572781641822	2.330757278164182
APOL3	-2.7825529965102014	-27.825529965102014
OTUD5	0.33221030246736133	3.322103024673613
CDRT1	-1.8882965325819605	-18.882965325819605
SDCBP2-AS1	0.9908825514157878	9.90882551415788
AC025162.2	-1.8720980863783292	-18.720980863783293
AC007537.2	1.1211559028976101	11.211559028976101
ZSCAN10	-0.14799982305187903	-1.4799982305187904
LRP6	-0.17138809145017636	-1.7138809145017637
AC091551.1	-0.749836989979643	-7.49836989979643
RAI1	-1.6597011344443011	-16.59701134444301
DEFB107A	2.057999104867979	20.579991048679787
AC006063.1	2.5358703383297154	25.358703383297154
PYM1	0.6149303333472034	6.149303333472034
AC108879.1	1.5391998765289312	15.391998765289312
AC005833.3	-0.7047836256968008	-7.047836256968008
AC005833.1	-0.3775495415068034	-3.7754954150680344
AC005833.2	-0.6347626990283055	-6.3476269902830555
AC007179.3	0.1277244977951443	1.277244977951443
ANAPC10	-0.8535949972409772	-8.535949972409773
AL662828.1	-0.18671445112222318	-1.8671445112222318
LINC01281	-0.23216475474513226	-2.3216475474513225
AC007179.2	-0.5283274172858607	-5.283274172858608
ELAC1	2.0156222408695568	20.15622240869557
AL136531.2	-1.3968995314717279	-13.96899531471728
AC005832.1	-1.456008840888448	-14.560088408884479
LINC01282	0.00860901880138473	0.08609018801384731
SGO1	1.7010659715902356	17.010659715902356
GALNT8	-0.35190664698745544	-3.5190664698745544
AC091808.1	-2.2569588144597765	-22.569588144597766
AL136531.3	-0.4745787892522239	-4.745787892522239
GAS6-AS2	-0.6330655557775263	-6.3306555577752635
HIST1H2APS6	1.9031399464156553	19.031399464156554
AC010983.1	-0.9068089180200346	-9.068089180200346
AC007179.1	0.18528845856744122	1.8528845856744123
AC007100.1	-1.6432925167297858	-16.43292516729786
MAPK1	-0.7225351947337052	-7.225351947337052
LINC01793	0.686764523076393	6.86764523076393
SMCR5	-0.4973416287586828	-4.973416287586828
RAI1-AS1	-0.4369563127952598	-4.369563127952598
AC122129.2	0.06838735284802278	0.6838735284802278
PPIB	2.5885622258825376	25.885622258825375
SREBF1	-1.1333773125359066	-11.333773125359066
AL391336.1	-0.13671218895710469	-1.3671218895710469
AL157378.1	-1.8522196946206229	-18.52219694620623
Z98257.1	-0.26164376991134325	-2.6164376991134324
AL078595.1	0.5188368938561704	5.188368938561704
AC136619.1	1.8190384889484237	18.190384889484235
AL078595.3	-0.40989988256457527	-4.098998825645753
AC136619.2	1.0931569968145154	10.931569968145155
AC245128.15	0.04777521966232355	0.47775219662323554
AC092326.1	0.7771248867461856	7.771248867461856
PDCD1LG2	-0.5966665009701838	-5.966665009701838
TBL2	1.5433487497119929	15.433487497119929
ATXN7L3B	-0.0676577811832277	-0.6765778118322769
MR1	1.2201297580922768	12.201297580922768
AKAP3	0.19776410682643286	1.9776410682643286
PSMA4	-0.34252234616944965	-3.4252234616944968
AC025257.1	-0.355403527522654	-3.5540352752265396
AC092326.2	-1.3133363234551507	-13.133363234551506
TMC5	1.7885301524109198	17.8853015241092
AC098965.1	-1.1778464707857519	-11.77846470785752
AC123904.2	-0.5233764461447966	-5.233764461447966
AL590999.1	-0.21291156869209013	-2.129115686920901
STMP1	-0.25855486414375317	-2.5855486414375317
SNX22	-2.093927466845686	-20.93927466845686
AC109446.4	0.4431810190632971	4.431810190632971
STMN2	-1.2410641811637697	-12.410641811637698
AC244394.2	0.912673762438453	9.12673762438453
DAAM2	0.32764489500536814	3.2764489500536813
DGKA	-1.9348522738441283	-19.348522738441282
PLVAP	-0.9081611247855124	-9.081611247855124
MS4A8	-0.8079067046707075	-8.079067046707074
SLC13A4	-0.8660331039117115	-8.660331039117114
ARPP21-AS1	0.40808821846683074	4.080882184668307
GCHFR	1.7785151834083057	17.785151834083056
AC005832.4	0.17167027788728725	1.7167027788728726
ARPP21	0.025812966416830153	0.2581296641683015
CACTIN	-0.7882956629715422	-7.882956629715422
NDUFA9	1.3987941036534046	13.987941036534046
GAPDHP1	-1.0587341094424028	-10.587341094424028
CTSLP4	0.4411703694162676	4.411703694162676
AC091810.1	-0.443723157388097	-4.43723157388097
AL592164.1	0.7370463799695819	7.370463799695819
SERTM1	-0.07070981041248327	-0.7070981041248326
ZFYVE19	-0.14629384193818673	-1.4629384193818673
GAPDHP34	-0.11033887382747466	-1.1033887382747467
AC010463.2	-0.7069472551262252	-7.069472551262253
MIER1	0.23157348721126222	2.315734872112622
SH3BP5	-0.11273508232692009	-1.1273508232692009
AL356218.1	-0.033749144743337914	-0.3374914474333791
ABCC10	0.9092201975570575	9.092201975570575
FMO2	-0.5816647661353442	-5.816647661353443
AQP3	0.3139364301675836	3.139364301675836
COL2A1	-1.1140709956013513	-11.140709956013513
AC007621.1	0.42881302245923014	4.288130224592301
DEFB105A	0.13611568462798473	1.3611568462798473
BCL2L14	1.8620949751765825	18.620949751765824
AL078595.2	1.9808135363533586	19.808135363533587
FAM180A	-0.4187462036533207	-4.187462036533207
MTCYBP36	1.1621360516480597	11.621360516480596
AL162253.1	-1.8297586636176713	-18.297586636176714
CYCSP17	-0.21676760152131205	-2.1676760152131207
UGT1A12P	0.3907215798207672	3.9072157982076723
XGY1	1.3434450065648431	13.43445006564843
SHROOM2P1	-1.9749092125321512	-19.74909212532151
MED14P1	-1.0001460631033425	-10.001460631033424
AP000350.14	2.9026511760302802	29.026511760302803
DEFB106A	0.3549016309378919	3.549016309378919
AC091736.1	-0.689084945597043	-6.8908494559704305
NHLRC1	0.7947867558722599	7.947867558722599
AL021026.1	0.7580197214952688	7.580197214952688
PRSS3P1	1.18993608061928	11.8993608061928
OTOR	0.9866483199620261	9.86648319962026
AP000350.15	-0.8289802996523249	-8.28980299652325
TTTY15	2.1397084321966156	21.397084321966155
EFL1	1.2334608779849308	12.334608779849308
CHRNB1	1.3035392346960137	13.035392346960137
AP000350.9	0.022730396342256962	0.22730396342256962
CACTIN-AS1	-0.2949183708035083	-2.949183708035083
DEFB104A	1.7636201307770198	17.6362013077702
EEF1B2P4	0.26985441596783866	2.6985441596783866
AC244394.1	1.5243042546725305	15.243042546725306
AC123904.1	-1.0432244365711851	-10.43224436571185
NBPF13P	-0.5359522864884224	-5.359522864884224
AC109446.2	0.17007807877029488	1.7007807877029488
AP000350.8	1.2628340239469074	12.628340239469074
RPL30P12	-0.08565255160483805	-0.8565255160483805
FREM1	0.12116230689347744	1.2116230689347744
PRSS3P2	-0.10368582455542823	-1.0368582455542823
AC123904.3	-2.238726286493905	-22.387262864939046
AC007541.1	1.2406760605821363	12.406760605821363
AC109446.1	-0.8084247225671721	-8.08424722567172
TPMT	-1.6955525803507383	-16.955525803507385
AP000350.11	-0.3816170103810388	-3.816170103810388
C3orf56	0.3807894665818352	3.807894665818352
KCNA6	-0.05237711680660815	-0.5237711680660815
AC005832.3	-0.736799283705344	-7.36799283705344
SORBS1	0.7131634562999776	7.131634562999776
AL592158.1	0.7158103698479842	7.158103698479842
CABLES1	-0.8551355999910748	-8.551355999910747
AC005832.2	-0.09415861499828197	-0.9415861499828198
AL035078.1	-1.6696032987718696	-16.696032987718695
MOCS1	-0.47476867546796947	-4.747686754679695
DYRK4	-0.3629533993992218	-3.6295339939922178
PAUPAR	-0.7531957837293651	-7.5319578372936515
RCN1	-0.5829307816105668	-5.8293078161056675
KCNC2	1.1380705951385697	11.380705951385696
WASF3	-0.7368595583107348	-7.368595583107348
GRM4	1.043242691796483	10.432426917964829
DLK2	1.9114460308017227	19.11446030801723
AL590640.2	1.3011270436844866	13.011270436844866
AP000351.8	0.6902880835081038	6.902880835081038
UBE2G2	-0.5731673055405822	-5.731673055405821
GATA5	0.38095328810325757	3.8095328810325757
RPS3AP44	1.0127383449128706	10.127383449128706
WASF3-AS1	0.5115974566564534	5.1159745665645335
Z74696.1	-0.3927111257721537	-3.9271112577215375
LINC01085	-1.068752035846774	-10.68752035846774
AL121892.1	-1.1231606928460223	-11.231606928460224
AL359511.1	0.3343660028677981	3.343660028677981
AC233300.1	-0.6257550295549243	-6.257550295549244
GYPB	-0.7345591387312357	-7.345591387312357
PADI6	1.7305403697334685	17.305403697334686
LUZP6	0.27980915617041824	2.798091561704182
AC073848.1	1.6832636966442593	16.832636966442593
AC015987.1	1.1776985433293359	11.776985433293358
AC007537.1	1.7248994020977333	17.24899402097733
MTPN	1.319919021609188	13.19919021609188
RPL7AP72	0.09183699726428979	0.9183699726428979
AGO1	1.4295623478736519	14.29562347873652
AP000351.9	0.04521006173246363	0.45210061732463624
AL442647.1	0.02897524813899532	0.2897524813899532
AC239618.10	0.9073055360252598	9.073055360252598
AL442647.2	0.6014899265524409	6.014899265524409
AC090888.2	-1.1048581035218568	-11.048581035218568
SETD6	-0.9353965514099501	-9.353965514099501
AC138827.3	-0.7386112779285688	-7.386112779285688
SH3BP5-AS1	-0.584665950355624	-5.846659503556239
TERB2	-2.7670907178918167	-27.670907178918167
AC093162.2	0.36656375029109056	3.6656375029109056
PRSS2	0.6248449670565969	6.248449670565969
AC092546.1	-0.5603873660611615	-5.603873660611614
SPEM2	-0.08780193609929247	-0.8780193609929248
KRT18P44	0.8110621222288046	8.110621222288046
AC240565.2	-1.0554248606259031	-10.554248606259032
SPAG11A	-1.3830472288379871	-13.830472288379871
AC006296.1	1.3542095360538875	13.542095360538875
RGS13	1.6080399257728173	16.080399257728175
AC073525.1	0.26904116559761054	2.6904116559761055
AC006296.2	0.7095246086802244	7.095246086802244
AL512643.1	0.43722524518545436	4.372252451854544
RPL32P35	-1.16981354925981	-11.698135492598102
SPEM3	0.5482446498745286	5.482446498745286
AC113189.3	-2.0866801593415567	-20.866801593415566
PTPN18	1.160076342170988	11.600763421709882
AC112482.1	0.20788835566562114	2.078883556656211
LRIT2	1.2784731120706967	12.784731120706967
MND1	1.7808487442855165	17.808487442855167
DSG4	-0.5562360471081269	-5.562360471081269
AC113189.1	0.830353887718127	8.30353887718127
GLRA3	0.35127731541330937	3.5127731541330935
AC133681.1	-0.41338900627538994	-4.133890062753899
SPEM1	-0.5738511075195043	-5.738511075195043
WSB2	2.486403878550091	24.86403878550091
C15orf62	1.0797713738069101	10.7977137380691
ZNF735	1.353970606886016	13.53970606886016
AL359845.1	-2.0004079410143203	-20.004079410143202
DNAJC17	-0.8369701475130163	-8.369701475130164
ZNF679	-1.044220915226019	-10.442209152260189
AC113189.4	-0.21432971072179546	-2.1432971072179545
AC113189.2	-1.256663884036452	-12.566638840364519
RPS26P56	1.658839494144338	16.58839494144338
AP001005.2	0.428693593765726	4.28693593765726
LRIT1	-0.0903728310543323	-0.903728310543323
AC130310.1	0.8262109558483898	8.262109558483898
TMEM102	0.7320390864971412	7.3203908649714124
RSL24D1P11	0.35694336364369006	3.5694336364369006
LINC01897	0.1859332563646602	1.859332563646602
MTND2P31	1.0194470490856347	10.194470490856347
LINC00504	-0.5125452387519598	-5.125452387519598
AC011731.1	-1.990860229404168	-19.90860229404168
HMGN1P30	1.082144293877901	10.82144293877901
FGF11	0.6915976007710491	6.9159760077104915
U73023.1	0.6797361332322852	6.797361332322852
ZNF680P1	0.15067711372197137	1.5067711372197137
TRIM60P18	0.0872490298845905	0.872490298845905
RMRP	-0.3562194093410862	-3.562194093410862
YWHAEP1	-0.827549541963433	-8.27549541963433
FAM126A	0.9961011976051023	9.961011976051022
VN1R40P	0.9327649881867038	9.327649881867039
AC022202.1	-2.8257600898717055	-28.257600898717055
TGOLN2	1.1497481189284666	11.497481189284667
AL024507.2	-2.231644633141446	-22.31644633141446
ZNF736	0.9357045920182044	9.357045920182044
SEC63	-0.24344397973408827	-2.4344397973408824
TRAF3IP1	0.12684888521012933	1.2684888521012931
CHCHD3P3	-0.42469719349722196	-4.24697193497222
NPM1P39	-0.9410041980725244	-9.410041980725245
AL139286.2	0.4385947550200579	4.385947550200579
AL139286.1	0.32716615981108815	3.2716615981108816
SNRPEP7	1.5489792854561528	15.489792854561529
AL590640.1	0.26508609012478057	2.650860901247806
AC240565.1	-0.820456594075719	-8.20456594075719
FOXO4	1.6850530234641103	16.850530234641102
MTCO2P1	-1.0447182906714645	-10.447182906714644
MIR646HG	-0.6175508412501693	-6.175508412501694
CEP57L1P1	-0.8078473958380727	-8.078473958380727
USP9Y	0.777545946660427	7.77545946660427
KRTCAP3	1.1077552650061604	11.077552650061604
AC010287.1	-1.623560353891248	-16.23560353891248
AC009118.3	-0.7666396295850464	-7.666396295850464
AC104823.1	1.3444277797710777	13.444277797710777
AC064834.1	-0.05885514519106779	-0.5885514519106779
AC007381.1	-0.957291614917627	-9.57291614917627
CBS	-0.8801031759801384	-8.801031759801385
MANEA-AS1	-0.7703294870390631	-7.703294870390631
AC093671.1	-0.9403815199146263	-9.403815199146262
LINC01825	-1.226917750746638	-12.269177507466381
LINC02000	0.214933231314125	2.14933231314125
MIR4432HG	1.02841570625063	10.284157062506301
LINC01827	-1.4648834508261048	-14.648834508261048
MANEA	1.1904082100741131	11.904082100741132
DSG1	-0.1341061095507175	-1.341061095507175
GYPA	-0.42003075547440666	-4.200307554744066
KLHL40	2.284130489637987	22.841304896379867
AC131159.1	-0.6989085524629512	-6.9890855246295125
RFC5	-1.2348496043900157	-12.348496043900157
ZNF33A	-0.7745238079944972	-7.745238079944972
DHRS9	-0.5569312436853822	-5.569312436853822
LINC01234	1.8329817385639795	18.329817385639796
SPTLC1P4	-0.036014100986917895	-0.36014100986917896
PMF1-BGLAP	1.4332585769760857	14.332585769760858
THAP9	-0.6090424726714753	-6.090424726714753
PGGT1BP1	-0.5988965328900205	-5.988965328900205
TCHHL1	-0.1607223951379308	-1.607223951379308
LAG3	0.13320875571275548	1.3320875571275548
DYNLL1P4	0.12188460868145023	1.2188460868145023
DSG1-AS1	1.7751013603074854	17.751013603074853
TCHH	-0.29983505478067035	-2.9983505478067034
AC245452.2	0.8998319330771178	8.998319330771178
WDTC1	-1.59179946055082	-15.917994605508198
RPS11P7	-0.2338706080332215	-2.338706080332215
AC093151.1	-0.9765202412846079	-9.76520241284608
TMCO1	-0.6543967344369334	-6.543967344369333
AC093151.3	1.2798788473732197	12.798788473732197
AC074117.2	2.1993566123798756	21.993566123798757
EIF4EBP2	0.30038050146600515	3.0038050146600517
PGD	1.8190306801906768	18.190306801906768
AC243651.2	0.946246679878756	9.46246679878756
IFT172	-0.298336395799231	-2.98336395799231
AC243791.1	0.37980183056268124	3.7980183056268126
AC130310.2	1.7608259382592248	17.608259382592248
CU634019.1	-0.13956645341048562	-1.3956645341048564
THAP9-AS1	-0.9248067215800274	-9.248067215800274
FLG-AS1	0.9548134751224323	9.548134751224323
PMS2	0.6128648422026602	6.128648422026602
FZD3	0.6835476735626445	6.835476735626445
AC022532.1	-0.6913770609493206	-6.913770609493206
NODAL	-1.9603603696011211	-19.603603696011213
FO393419.3	-0.4602742081301827	-4.602742081301827
COX6B1P1	1.4558879892216678	14.558879892216678
PMF1	-0.17615239800275626	-1.7615239800275626
CDY4P	-0.7107085139653951	-7.107085139653951
CXorf65	-1.043367271681259	-10.43367271681259
AL589986.2	-1.0968437596997669	-10.968437596997669
AC022257.1	-0.9087878226862115	-9.087878226862115
AC146335.2	-0.1983569616125601	-1.9835696161256011
SGO1-AS1	-0.8833354892824685	-8.833354892824685
CRNN	0.5437008619462613	5.437008619462613
RSL24D1P6	0.4415992368438223	4.415992368438223
WBP1LP1	0.7688567074987455	7.688567074987454
RPL23AP50	1.2707877054203747	12.707877054203747
TRBD1	-0.9037171888057108	-9.037171888057108
ZNF786	-0.8660877787709522	-8.660877787709522
TRBJ1-1	0.3403996430420583	3.403996430420583
TINAG	-0.9430669126626553	-9.430669126626553
AC146335.1	0.43620008633829815	4.362000863382981
RPTN	0.5619282757790091	5.61928275779009
KRT8P31	-0.02502731409268908	-0.2502731409268908
BST2	-0.8730152267154573	-8.730152267154573
AL136454.1	0.7199308379451947	7.1993083794519475
FLG2	-0.27983944182915693	-2.7983944182915694
KCNJ4	-1.2237849151182993	-12.237849151182994
ALLC	1.4178394811049957	14.178394811049957
HRNR	0.9204483519631484	9.204483519631484
Z97056.1	-0.491232775582735	-4.9123277558273495
LINC01424	-0.8939375782923831	-8.93937578292383
AC133633.2	-0.7076711797242837	-7.0767117972428375
Z93930.2	-1.4833533056736519	-14.833533056736519
HMGN3P1	-0.20727064120811287	-2.0727064120811285
AL589986.1	-0.09600284217510945	-0.9600284217510945
FLG	1.4865245454787992	14.865245454787992
CCDC194	0.10584700420439302	1.0584700420439304
Z93930.1	0.04768851901009652	0.4768851901009652
Z93930.3	0.2718828946022769	2.718828946022769
AC099753.1	-0.8526838319953589	-8.526838319953589
PCSK2	0.8843404671635827	8.843404671635827
AC116096.1	-0.038226159637692464	-0.38226159637692464
AC108866.2	0.40381406753882265	4.0381406753882265
ARHGEF39	-0.6909243666466685	-6.9092436664666845
AC092198.1	0.56006832774066	5.600683277406599
AC093789.2	0.8513768481915965	8.513768481915966
AURKA	0.6067905585959603	6.067905585959603
PUDPP2	0.5020851742130706	5.020851742130707
AC010907.1	-0.9243845294989048	-9.243845294989049
DCDC2C	-0.671786753739273	-6.7178675373927295
URB1-AS1	1.0158217677816423	10.158217677816424
BGLAP	-0.2150568749945238	-2.150568749945238
GPR12	0.9753305438502639	9.753305438502638
AC083863.1	-0.7164718822716166	-7.164718822716166
AC131159.2	0.7826845614271747	7.826845614271747
DDX17	0.21116636566606514	2.1116636566606513
HMGB1P11	0.6112751429584073	6.1127514295840735
AC010680.4	0.7702405477256542	7.7024054772565425
FMO1	-0.6155787282269023	-6.1557872822690225
FGFR1OP2P1	-0.6763537981282464	-6.763537981282464
AL499627.2	1.4419654168962068	14.419654168962069
OXSR1	0.5357909700456689	5.357909700456689
CCDC141	1.0925909262285014	10.925909262285014
RPS21P8	0.8408041852295522	8.408041852295522
AL160035.1	1.1330568224603594	11.330568224603594
EBF2	0.8070090741831764	8.070090741831763
PAQR6	-0.4938980300888034	-4.9389803008880335
TRRAP	0.490305816207894	4.90305816207894
AL589946.1	-1.783007582605262	-17.83007582605262
NPR1	-0.530143893129343	-5.301438931293429
GAPDHP48	0.5667782307311667	5.6677823073116675
TRBJ1-2	-1.2534450492198028	-12.534450492198028
AL451074.5	-0.3833228086761042	-3.833228086761042
LINC01364	0.39610242815652014	3.9610242815652015
AL358115.1	0.8050531377302262	8.050531377302262
AP001025.3	-0.35676389235610356	-3.5676389235610357
AC004692.1	1.9673771505313562	19.67377150531356
AL451074.2	0.9941267518939921	9.941267518939922
TRBJ1-3	0.6405307798953408	6.405307798953408
AL512366.1	0.22433520638658017	2.2433520638658018
AL035252.1	-0.7533702006760404	-7.533702006760405
HECW1	0.08245126037214036	0.8245126037214036
UCK2	-0.9101904785563536	-9.101904785563535
ASAH2B	-0.27596883377523257	-2.759688337752326
TOP3B	-0.31838257149719346	-3.1838257149719347
AC138832.3	-0.024650968121706196	-0.24650968121706196
TCEAL4P1	0.40774862757973457	4.077486275797345
AL445437.1	2.2676968321664535	22.676968321664535
ARL2BPP3	-0.13047513704219674	-1.3047513704219673
LINC01773	0.35741967987833023	3.5741967987833023
AC139463.1	0.9086516802291034	9.086516802291033
NDE1P2	0.18587281312531445	1.8587281312531445
AL049861.1	-1.0319188951897216	-10.319188951897216
AC093578.1	1.1207786771798314	11.207786771798315
TRBJ1-4	-0.40346073822965905	-4.03460738229659
ELOCP8	0.6187776278546844	6.187776278546844
LINC01895	0.8451235996984497	8.451235996984497
RIPK2	-1.0594045091534627	-10.594045091534628
TRBJ1-5	-0.39172510086503565	-3.9172510086503562
AC009948.3	-1.4566600023299447	-14.566600023299447
AC010680.1	-1.8763558078451323	-18.763558078451325
AC009948.4	-0.38187092700560027	-3.8187092700560026
CA9	-0.028559696890756367	-0.2855969689075637
DEFB103A	0.14910699196273652	1.4910699196273653
CDY13P	0.14725827875450362	1.4725827875450361
AC105914.1	-1.1817235927851368	-11.817235927851367
RPS6P2	-0.9899328951200943	-9.899328951200943
AC105914.2	0.6171770598794355	6.171770598794355
USP9YP24	-1.1855775889922744	-11.855775889922743
ADAM29	0.7153224662764254	7.153224662764254
HSFY7P	2.1077900194786956	21.077900194786956
A1CF	1.6358219064950144	16.358219064950145
RPL31P59	-0.26150956751441035	-2.6150956751441035
ELOCP19	-1.1922178786734832	-11.922178786734833
AC138749.9	-0.4905210936878114	-4.905210936878114
PKN2	-0.9210420945763235	-9.210420945763234
TRBJ1-6	1.7758126705322506	17.758126705322507
AP000351.6	1.890772414485182	18.90772414485182
KISS1R	1.2183784506431747	12.183784506431747
MS4A18	0.7619765013288637	7.619765013288637
CU634019.7	-0.2776564789258644	-2.7765647892586443
CU634019.3	0.04248741812160408	0.4248741812160408
TRBC1	-1.939764744901966	-19.397647449019658
AL607077.1	1.1762863051888464	11.762863051888463
CU633904.2	0.5955272228998816	5.955272228998815
HSPD1P2	0.5087558116732017	5.087558116732017
IGLJCOR18	-0.20738599898999005	-2.0738599898999004
TTN	-0.179005268105611	-1.79005268105611
AL445673.1	0.2207798685446681	2.207798685446681
DYNLT3P1	0.9848498076041142	9.848498076041142
AL499627.1	-0.8717344890766758	-8.717344890766759
AC024084.1	0.15852076170550536	1.5852076170550535
AL645924.1	-0.05614078810666386	-0.5614078810666386
AC104640.1	0.12112517022570325	1.2112517022570326
ANKRD12	0.8914181415073508	8.914181415073507
MTMR12	0.5683860582624514	5.683860582624513
RGR	0.15488551732567957	1.5488551732567957
RNF4	0.19414247413996036	1.9414247413996035
AC138749.7	0.4865208945359209	4.865208945359209
MIR1-1HG	-1.0595225115708566	-10.595225115708566
SMS	0.7441303808141271	7.441303808141271
TRBJ2-1	-1.0428649155764214	-10.428649155764214
RPL21P127	1.6997862054447457	16.997862054447456
DEFB4A	-0.9817328010273386	-9.817328010273386
FUBP1	0.8843064102283293	8.843064102283293
CCDC107	0.38166624967259216	3.8166624967259217
C20orf166-AS1	-0.05039683544288531	-0.5039683544288531
TRBJ2-2	-0.1989984981642718	-1.989984981642718
RFXAP	2.2714409333191368	22.71440933319137
AC138749.10	1.9141708071695829	19.141708071695827
AC026202.1	0.41650641781154835	4.165064178115483
AP000351.4	-0.4146351553721641	-4.146351553721641
MANBAL	0.3156310029062801	3.156310029062801
ACTG1P23	-1.041410674766399	-10.41410674766399
TRBJ2-2P	-0.10504442510135399	-1.0504442510135399
AC087857.1	1.5863767646491884	15.863767646491883
EI24P1	-0.12138177076613571	-1.2138177076613572
HERC2P11	0.289909226418251	2.89909226418251
RPL7P3	-1.3231594576035086	-13.231594576035086
AC104640.2	-0.5478944918084258	-5.478944918084258
AC109811.2	1.6433331465004506	16.433331465004507
AP000351.1	-0.17491745708753215	-1.7491745708753215
AC027119.1	0.7122049907269508	7.122049907269508
OTUD4	-0.6983672873233809	-6.983672873233809
FOSL2	1.66911222687924	16.691122268792398
AC026167.1	-0.2527638210799863	-2.527638210799863
AC002454.1	-0.7162244102753716	-7.162244102753716
AC004840.1	-1.0695725302620454	-10.695725302620453
TRBJ2-3	2.346224353006298	23.462243530062977
CDK6	-0.18602677599645784	-1.8602677599645783
PALD1	-0.3295861245712376	-3.295861245712376
AC130456.3	-0.3065539180689557	-3.065539180689557
AC130456.4	1.2758204678247287	12.758204678247287
AC243960.8	0.2779002281592379	2.7790022815923794
KDELR3	-1.2216734728690184	-12.216734728690184
AC104695.3	0.7053677710336822	7.053677710336822
FLJ31356	-2.034695564643915	-20.34695564643915
AC093424.1	0.6696986169379932	6.696986169379931
BX072579.1	-0.30847570090915677	-3.0847570090915677
AC099494.3	0.7982660488002848	7.982660488002848
BX072579.2	-0.4725659986019524	-4.725659986019524
AC109446.3	0.46807600706688696	4.680760070668869
AC099494.1	0.2867369357572431	2.8673693575724313
LINC00454	-0.7098644691272818	-7.098644691272819
AC009152.1	0.4363882069475109	4.363882069475109
SF3B3	-0.8555331165127462	-8.555331165127463
AC099494.2	0.9509880240442097	9.509880240442097
RYK	-0.41137589049028744	-4.113758904902874
XYLT1	-1.040279858821459	-10.40279858821459
LYPLA2	-0.6011541937108527	-6.011541937108527
FKBP9	-0.520216248335021	-5.20216248335021
SMAD9	0.08697193982873769	0.8697193982873769
LINC00452	0.4526939915945409	4.526939915945409
AL035407.2	0.5109201618071268	5.1092016180712685
AL035407.1	0.9528354979656186	9.528354979656186
HCP5B	-2.532513012315404	-25.32513012315404
BCL11A	0.38285359722242435	3.8285359722242434
ZNF705B	0.02108056546406808	0.21080565464068082
YY1P1	1.8473381310683135	18.473381310683134
PKN2-AS1	0.4969631947242779	4.969631947242779
NDUFV2	0.10346684475937468	1.0346684475937469
STXBP6	0.20344912252623737	2.0344912252623737
RPL36AP10	-0.5588643943028798	-5.588643943028798
DEFB108A	-0.7064405670877559	-7.0644056708775596
HECW1-IT1	-0.6047609484735843	-6.047609484735843
AC004840.2	-0.25472017702543576	-2.5472017702543575
